firm_id,sector,team_size,prior_exit,vagueness,early_funding,later_success
F001,AI,46,0,0.3772944792627257,5.157936014211828,1
F002,SaaS,38,1,0.6105205292996692,4.822304578744388,0
F003,HealthTech,20,1,0.12359705450460723,5.574923179571542,0
F004,FinTech,48,0,0.36546387540020886,4.485580212371982,1
F005,FinTech,22,1,0.3428156805611112,5.095928049698266,0
F006,SaaS,18,1,0.4661002698689402,7.266623916251172,1
F007,AI,45,0,0.2663024903645107,5.2921751062164155,0
F008,HealthTech,20,1,0.24164983721528108,4.647813967114311,1
F009,AI,6,1,0.17910164308881957,3.1089260470675493,1
F010,AI,25,1,0.3388753914813919,4.705991135402778,1
F011,HealthTech,40,1,0.31801899712749315,4.939261346531399,0
F012,SaaS,11,1,0.7420344086571036,4.044419858607462,1
F013,HealthTech,24,0,0.22061198006116778,4.711348510129585,1
F014,SaaS,9,1,0.8247431722490227,5.564100263130941,1
F015,HealthTech,35,1,0.31509812485822375,6.52188514881014,1
F016,SaaS,25,0,0.588589816524554,2.3078821077373166,0
F017,HealthTech,18,1,0.10565539959646739,5.891097218770351,0
F018,AI,13,0,0.48793464786437013,2.5725944748016496,1
F019,SaaS,29,0,0.08224630837523382,6.4789206720814105,1
F020,FinTech,34,0,0.4002719839096756,6.486776815344338,1
F021,HealthTech,47,1,0.4592331777341586,4.089547767591121,1
F022,FinTech,23,0,0.5154658236056878,3.4414791092619943,0
F023,AI,10,0,0.6523657972144008,2.5303893509873494,1
F024,SaaS,42,0,0.6602868338644514,3.6883346735317306,1
F025,SaaS,32,1,0.4340906571059292,8.011368562935488,1
F026,HealthTech,35,1,0.06405424633289593,6.909089985599679,1
F027,FinTech,7,0,0.49647588321740793,4.126641371267203,0
F028,SaaS,17,0,0.49853629410113104,3.85336176087218,0
F029,HealthTech,39,1,0.4318619278359362,6.63497785910763,1
F030,FinTech,42,0,0.10300575015872339,7.08220427405955,1
F031,FinTech,23,1,0.1473427313093874,6.38576828533102,0
F032,AI,40,0,0.32485906671050757,4.492650747152424,1
F033,AI,42,1,0.2596370485255957,5.991648139197734,1
F034,HealthTech,21,0,0.38892812213953826,2.9652034186430325,1
F035,SaaS,45,0,0.4034369877185486,5.914525008110076,1
F036,AI,16,1,0.8329149796822615,2.8355875395719843,0
F037,SaaS,14,0,0.11095065715728882,5.626663379107075,0
F038,SaaS,35,1,0.6535651050878705,7.1365576418374195,1
F039,FinTech,32,1,0.07246995172422142,5.7315361321783564,1
F040,HealthTech,9,1,0.52325702209889,3.9677174031644578,1
F041,AI,42,1,0.83266874840986,5.77018119786432,1
F042,SaaS,12,1,0.8089838260153923,3.8545983637957564,1
F043,HealthTech,40,0,0.688091755901582,3.2083895816869847,0
F044,FinTech,3,0,0.4830708324244768,3.315876204237321,0
F045,AI,40,0,0.3101716284951328,5.139353640477484,0
F046,SaaS,39,1,0.4454594437912053,6.868423603729448,1
F047,FinTech,39,0,0.5122197025609203,6.169658427502008,1
F048,SaaS,34,0,0.20071141752713043,6.875661596395502,1
F049,HealthTech,25,0,0.21685468950198333,5.300552331866363,0
F050,SaaS,36,0,0.5134894014908246,5.891039155243833,1
F051,SaaS,16,0,0.7201415938867444,6.147945273276026,1
F052,AI,39,0,0.47803701620877714,3.6201432918420102,1
F053,FinTech,29,1,0.18850357855250663,4.34646585501954,1
F054,FinTech,24,1,0.3025233838977318,7.419192995240131,0
F055,FinTech,26,1,0.039574250336850796,6.114612036668367,1
F056,AI,29,0,0.5428456714502046,3.2711637869475187,1
F057,HealthTech,4,1,0.25387019095406915,5.825744196206615,1
F058,AI,9,0,0.35726588649103036,1.0249732639434956,0
F059,HealthTech,14,1,0.5176806548828676,3.1050201374179522,1
F060,HealthTech,8,1,0.44229463732911417,2.643854458289621,0
