variable,coefficient,std_err,z,p_value,ci_lower,ci_upper
Intercept,-1.045743945313611,0.050628092388648016,-20.65540880517337,8.727932621451817e-95,-1.1449731830013277,-0.9465147076258945
C(founding_cohort)[T.2010-14],-0.23986379319107376,0.05807448833778688,-4.1302782005744065,3.6232451193864166e-05,-0.3536876987537274,-0.12603988762842008
C(founding_cohort)[T.2015-18],-0.35302765496095184,0.053339699241678376,-6.618478543746726,3.6291457002909025e-11,-0.4575715444208399,-0.2484837655010638
C(founding_cohort)[T.2019-20],-2.58919361894701,0.09011935890046387,-28.730715026576632,1.577660324630622e-181,-2.7658243167017584,-2.4125629211922615
C(founding_cohort)[T.2021],-2.414161028211505,0.22750292216816526,-10.61156052504244,2.633140138946031e-26,-2.860058562038728,-1.9682634943842823
z_vagueness,-0.029379709445594003,0.01771430090010803,-1.6585305630331049,0.09721042391287954,-0.0640991012211112,0.005339682329923191
is_serial,0.0,,,,,
z_vagueness:is_serial,0.0,,,,,
z_employees_log,0.8596636886204605,0.019745166198387745,43.53793125786172,0.0,0.8209638740028629,0.8983635032380581
