stage,window,moderator,scaling,ctrl_employee,ctrl_region,ctrl_founder,ctrl_earlyfund,coef_vag_main,p_vag_main,coef_vagXoption,p_vagXoption,coef_vagXsoftware,p_vagXsoftware,nobs,fit_stat,dv_rate,downround_share,warning_code,estimation_method,expected_sign_vag_main,expected_sign_vagXoption,expected_sign_vagXsoftware,evidence_score_vag_main,evidence_score_vagXoption,evidence_score_vagXsoftware,is_consistent_vag_main,is_consistent_vagXoption,is_consistent_vagXsoftware,is_surprise_vag_main,is_surprise_vagXoption,is_surprise_vagXsoftware
L2,2022-06_to_2024-12,isSoftware,zscore,0,0,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,zscore,0,1,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,zscore,0,1,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,zscore,0,1,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,zscore,0,1,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,zscore,1,0,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,zscore,1,0,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,zscore,1,0,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,zscore,1,0,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,zscore,1,1,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,zscore,1,1,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,zscore,1,1,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,zscore,1,1,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,0,0,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,0,0,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,0,0,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,0,0,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,0,1,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,0,1,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,0,1,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,0,1,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,1,0,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,1,0,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,1,0,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,1,0,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,1,1,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,1,1,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,1,1,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2024-12,isSoftware,winsor99_z,1,1,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,0,0,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,0,0,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,0,0,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,0,0,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,0,1,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,0,1,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,0,1,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,0,1,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,1,0,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,1,0,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,1,0,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,1,0,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,1,1,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,1,1,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,1,1,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,zscore,1,1,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,0,0,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,0,0,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,0,0,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,0,0,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,0,1,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,0,1,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,0,1,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,0,1,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,1,0,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,1,0,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,1,0,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,1,0,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,1,1,0,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,1,1,0,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,1,1,1,0,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2022-06_to_2025-11,isSoftware,winsor99_z,1,1,1,1,,,,,,,0,,,,3,failed,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,0,0,0,0,0.909184045752119,0.0952669805240134,,,-0.41229297772715706,0.4944214489996761,810,0.04423711990013479,0.025925925925925925,,0,logit_mle,1,1,1,1.0210575994779099,0.0,-0.30590269693998684,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,0,0,0,1,20.79433045023869,0.998938442802741,,,-19.811652327174073,0.9989886088070979,299,0.3737179033532756,0.030100334448160536,,0,logit_mle,1,1,1,0.000461273310336058,0.0,-0.0004394638865551753,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,0,0,1,0,0.909184045752119,0.0952669805240134,,,-0.41229297772715706,0.4944214489996761,810,0.04423711990013479,0.025925925925925925,,0,logit_mle,1,1,1,1.0210575994779099,0.0,-0.30590269693998684,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,0,0,1,1,20.79433045023869,0.998938442802741,,,-19.811652327174073,0.9989886088070979,299,0.3737179033532756,0.030100334448160536,,0,logit_mle,1,1,1,0.000461273310336058,0.0,-0.0004394638865551753,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,0,1,0,0,0.909184045752119,0.0952669805240134,,,-0.41229297772715706,0.4944214489996761,810,0.04423711990013479,0.025925925925925925,,0,logit_mle,1,1,1,1.0210575994779099,0.0,-0.30590269693998684,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,0,1,0,1,20.79433045023869,0.998938442802741,,,-19.811652327174073,0.9989886088070979,299,0.3737179033532756,0.030100334448160536,,0,logit_mle,1,1,1,0.000461273310336058,0.0,-0.0004394638865551753,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,0,1,1,0,0.909184045752119,0.0952669805240134,,,-0.41229297772715706,0.4944214489996761,810,0.04423711990013479,0.025925925925925925,,0,logit_mle,1,1,1,1.0210575994779099,0.0,-0.30590269693998684,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,0,1,1,1,20.79433045023869,0.998938442802741,,,-19.811652327174073,0.9989886088070979,299,0.3737179033532756,0.030100334448160536,,0,logit_mle,1,1,1,0.000461273310336058,0.0,-0.0004394638865551753,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,1,0,0,0,0.9121588620204203,0.11110894421351135,,,-0.3507068499130546,0.5801491329900402,810,0.09525093050808231,0.025925925925925925,,0,logit_mle,1,1,1,0.9542509791669477,0.0,-0.23646035245541638,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,1,0,0,1,318.00731735400444,,,,-316.917535721554,,299,0.40526755626733324,0.030100334448160536,,0,logit_mle,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,1,0,1,0,0.9121588620204203,0.11110894421351135,,,-0.3507068499130546,0.5801491329900402,810,0.09525093050808231,0.025925925925925925,,0,logit_mle,1,1,1,0.9542509791669477,0.0,-0.23646035245541638,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,1,0,1,1,318.00731735400444,,,,-316.917535721554,,299,0.40526755626733324,0.030100334448160536,,0,logit_mle,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,1,1,0,0,0.9121588620204203,0.11110894421351135,,,-0.3507068499130546,0.5801491329900402,810,0.09525093050808231,0.025925925925925925,,0,logit_mle,1,1,1,0.9542509791669477,0.0,-0.23646035245541638,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,1,1,0,1,318.00731735400444,,,,-316.917535721554,,299,0.40526755626733324,0.030100334448160536,,0,logit_mle,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,1,1,1,0,0.9121588620204203,0.11110894421351135,,,-0.3507068499130546,0.5801491329900402,810,0.09525093050808231,0.025925925925925925,,0,logit_mle,1,1,1,0.9542509791669477,0.0,-0.23646035245541638,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,zscore,1,1,1,1,318.00731735400444,,,,-316.917535721554,,299,0.40526755626733324,0.030100334448160536,,0,logit_mle,1,1,1,0.0,0.0,0.0,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,0,0,0,0,1.0958188109348124,0.05611991206729105,,,-0.6970982327569262,0.2732269009069316,810,0.042178242517568076,0.025925925925925925,,0,logit_mle,1,1,1,1.2508830181269313,0.0,-0.563476543862059,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,0,0,0,1,23.569909888556793,0.9998762530440621,,,-22.72133730093428,0.9998807082275708,299,0.3197901518492542,0.030100334448160536,,0,logit_mle,1,1,1,5.374594563331241e-05,0.0,-5.181084886790019e-05,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,0,0,1,0,1.0958188109348124,0.05611991206729105,,,-0.6970982327569262,0.2732269009069316,810,0.042178242517568076,0.025925925925925925,,0,logit_mle,1,1,1,1.2508830181269313,0.0,-0.563476543862059,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,0,0,1,1,23.569909888556793,0.9998762530440621,,,-22.72133730093428,0.9998807082275708,299,0.3197901518492542,0.030100334448160536,,0,logit_mle,1,1,1,5.374594563331241e-05,0.0,-5.181084886790019e-05,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,0,1,0,0,1.0958188109348124,0.05611991206729105,,,-0.6970982327569262,0.2732269009069316,810,0.042178242517568076,0.025925925925925925,,0,logit_mle,1,1,1,1.2508830181269313,0.0,-0.563476543862059,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,0,1,0,1,23.569909888556793,0.9998762530440621,,,-22.72133730093428,0.9998807082275708,299,0.3197901518492542,0.030100334448160536,,0,logit_mle,1,1,1,5.374594563331241e-05,0.0,-5.181084886790019e-05,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,0,1,1,0,1.0958188109348124,0.05611991206729105,,,-0.6970982327569262,0.2732269009069316,810,0.042178242517568076,0.025925925925925925,,0,logit_mle,1,1,1,1.2508830181269313,0.0,-0.563476543862059,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,0,1,1,1,23.569909888556793,0.9998762530440621,,,-22.72133730093428,0.9998807082275708,299,0.3197901518492542,0.030100334448160536,,0,logit_mle,1,1,1,5.374594563331241e-05,0.0,-5.181084886790019e-05,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,1,0,0,0,1.1356467774081664,0.057224123204095194,,,-0.7213911252297143,0.2741444280746279,810,0.07923647863153493,0.025925925925925925,,0,logit_mle,1,1,1,1.2424208529223655,0.0,-0.5620205766308889,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,1,0,0,1,8.401094961968244,0.9614736235412088,,,-7.525572522000428,0.9654862549776239,299,0.3426329673967099,0.030100334448160536,,0,logit_mle,1,1,1,0.017062625421996817,0.0,-0.015253904618778723,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,1,0,1,0,1.1356467774081664,0.057224123204095194,,,-0.7213911252297143,0.2741444280746279,810,0.07923647863153493,0.025925925925925925,,0,logit_mle,1,1,1,1.2424208529223655,0.0,-0.5620205766308889,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,1,0,1,1,8.401094961968244,0.9614736235412088,,,-7.525572522000428,0.9654862549776239,299,0.3426329673967099,0.030100334448160536,,0,logit_mle,1,1,1,0.017062625421996817,0.0,-0.015253904618778723,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,1,1,0,0,1.1356467774081664,0.057224123204095194,,,-0.7213911252297143,0.2741444280746279,810,0.07923647863153493,0.025925925925925925,,0,logit_mle,1,1,1,1.2424208529223655,0.0,-0.5620205766308889,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,1,1,0,1,8.401094961968244,0.9614736235412088,,,-7.525572522000428,0.9654862549776239,299,0.3426329673967099,0.030100334448160536,,0,logit_mle,1,1,1,0.017062625421996817,0.0,-0.015253904618778723,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,1,1,1,0,1.1356467774081664,0.057224123204095194,,,-0.7213911252297143,0.2741444280746279,810,0.07923647863153493,0.025925925925925925,,0,logit_mle,1,1,1,1.2424208529223655,0.0,-0.5620205766308889,0,0,0,0,0,0
L2,2021-12_to_2024-06,isSoftware,winsor99_z,1,1,1,1,8.401094961968244,0.9614736235412088,,,-7.525572522000428,0.9654862549776239,299,0.3426329673967099,0.030100334448160536,,0,logit_mle,1,1,1,0.017062625421996817,0.0,-0.015253904618778723,0,0,0,0,0,0
