company_id,company_name,founding_year,hardware,is_serial,hq_country,vagueness_raw,vagueness_zscore,series_a_amount,log_series_a,series_b_plus,pivot_count
QC001,QuantumVenture_1,2021,1,1,Canada,0.4574317821480957,-0.24834024051188688,17.773688801282937,2.932456357729847,1,1
QC002,QuantumVenture_2,2018,1,1,USA,0.1396991527840516,-1.7005007763374627,32.10975312210154,3.499827895237232,0,0
QC003,QuantumVenture_3,2019,1,0,Canada,0.2815603606880445,-1.0521403983207183,22.234635663256604,3.145644081899975,1,2
QC004,QuantumVenture_4,2021,0,0,USA,0.808013729839411,1.3539543366273354,18.04281909182566,2.946690079948656,1,2
QC005,QuantumVenture_5,2017,1,0,USA,0.3526783094751469,-0.7271039712335687,8.603273101250615,2.2621039884111522,1,1
QC006,QuantumVenture_6,2019,1,0,USA,0.6808966788636951,0.7729804365688606,7.715978319760373,2.165157929672255,1,0
QC007,QuantumVenture_7,2019,0,0,USA,0.8846933797323558,1.7044098806434809,10.09598378919726,2.4065832220523125,1,0
QC008,QuantumVenture_8,2021,0,0,Canada,0.30712042235601394,-0.9353210684275777,18.03334224990142,2.946192296464923,0,0
QC009,QuantumVenture_9,2016,0,0,USA,0.8257077732913009,1.4348229325642599,9.790458873526852,2.3786623060327603,0,0
QC010,QuantumVenture_10,2017,0,0,USA,0.6114875481240966,0.4557539663516063,6.960412183313546,2.0744807803389693,1,2
QC011,QuantumVenture_11,2021,1,0,USA,0.44816511778469165,-0.29069246701821316,14.76969310029602,2.7580899398024483,1,0
QC012,QuantumVenture_12,2017,1,1,USA,0.76387654901473,1.1522304145848101,12.047895788678721,2.5686268785209325,0,0
QC013,QuantumVenture_13,2017,1,1,Canada,0.3558336624384833,-0.7126827924609364,15.879527979786,2.826101525494011,1,1
QC014,QuantumVenture_14,2019,0,1,UK,0.736822204545974,1.028581636557846,6.568776758054895,2.0240314636464456,1,2
QC015,QuantumVenture_15,2018,0,0,USA,0.71075827335529,0.9094594288093336,13.50184505737045,2.6742758866674206,1,1
QC016,QuantumVenture_16,2017,0,0,Germany,0.8861739426872787,1.7111766237955695,9.844222398037076,2.3836324402823563,1,2
QC017,QuantumVenture_17,2020,1,0,USA,0.32161873754279474,-0.869058181948641,23.781503015344743,3.21009752873386,1,1
QC018,QuantumVenture_18,2019,1,1,Germany,0.13859270407409105,-1.705557673247093,19.17258428960512,3.0043244691729956,1,0
QC019,QuantumVenture_19,2016,0,0,USA,0.6231499301178133,0.5090555454777277,13.377092208254341,2.6656361210148205,1,2
QC020,QuantumVenture_20,2018,1,0,USA,0.26302483793850123,-1.1368548788626085,18.54265371856283,2.9725994469410946,1,0
QC021,QuantumVenture_21,2020,0,0,USA,0.8798998453401041,1.6825015815635807,5.605657161115501,1.8879264275164105,1,2
QC022,QuantumVenture_22,2020,1,1,Canada,0.45360052314597,-0.2658505703025327,34.635791004938895,3.5733504981240287,1,1
QC023,QuantumVenture_23,2016,1,0,Canada,0.35872434018972615,-0.6994712813846399,11.889824803665295,2.5564382252113504,0,2
QC024,QuantumVenture_24,2018,0,0,Canada,0.4942265303739366,-0.08017406442178708,14.301952841804377,2.727980456972757,1,1
QC025,QuantumVenture_25,2019,1,0,USA,0.46814154455125256,-0.19939249995070668,15.211983069225898,2.7857506644295866,0,1
QC026,QuantumVenture_26,2015,1,0,Canada,0.2748619665236717,-1.0827546404851944,11.22314268610638,2.503331096301921,0,0
QC027,QuantumVenture_27,2018,0,0,Canada,0.44915588192007927,-0.2861642931866461,22.131872041476708,3.1412114086135747,1,0
QC028,QuantumVenture_28,2016,1,0,USA,0.40457276527078434,-0.4899263137628706,14.20047660634053,2.7213267830409498,1,0
QC029,QuantumVenture_29,2020,1,0,USA,0.3272689225324323,-0.8432346595786273,12.967463439756632,2.636730584825395,0,0
QC030,QuantumVenture_30,2019,1,1,USA,0.46296491426239417,-0.22305169488163246,16.362794719304215,2.8543296824103623,1,3
QC031,QuantumVenture_31,2018,1,0,UK,0.3112245793678511,-0.9165634895873096,17.579969951652803,2.922084116142878,1,1
QC032,QuantumVenture_32,2015,1,0,USA,0.8495582341859095,1.5438287282287613,9.695531800012924,2.3698260654695447,0,0
QC033,QuantumVenture_33,2015,1,1,Germany,0.33228360296549103,-0.8203156378865836,22.367887103319966,3.151362733822484,1,0
QC034,QuantumVenture_34,2017,1,0,USA,0.5574810938427688,0.20892366206656768,7.122079938802951,2.094586271471637,0,0
QC035,QuantumVenture_35,2017,1,0,UK,0.40970632336501395,-0.46646397535674217,10.439311159173366,2.437055770779783,1,1
QC036,QuantumVenture_36,2021,1,0,UK,0.43436101282868134,-0.35378254526933556,6.762734278529027,2.049334627613058,1,0
QC037,QuantumVenture_37,2016,0,0,USA,0.883921380659185,1.7008815474345294,17.183853878388994,2.9005340507936372,1,1
QC038,QuantumVenture_38,2018,0,0,Canada,0.7709782504018123,1.1846879261478505,18.494889476039123,2.970152353069381,1,2
QC039,QuantumVenture_39,2018,0,0,Canada,0.2937075173121089,-0.9966232123544388,17.072659120879585,2.894400250439505,1,0
QC040,QuantumVenture_40,2021,0,1,UK,0.5943638682722902,0.37749215182322166,10.586618055364607,2.4498508162684343,1,3
QC041,QuantumVenture_41,2020,1,0,USA,0.08857204349712254,-1.9341713646113954,33.35104767320809,3.536632518151078,0,0
QC042,QuantumVenture_42,2020,0,0,USA,0.5695922092191437,0.2642761256445252,9.767243018177068,2.3765084712278,0,0
QC043,QuantumVenture_43,2021,0,0,UK,0.3950311666141887,-0.5335350959188858,12.379824936398522,2.5937479706382924,1,3
QC044,QuantumVenture_44,2020,0,1,UK,0.6340593411776002,0.5589157573226067,14.64388230463634,2.7500799335100923,1,5
QC045,QuantumVenture_45,2017,0,0,USA,0.8295267233795371,1.452277005875913,11.219050061101294,2.5029962143143956,1,2
QC046,QuantumVenture_46,2018,1,0,USA,0.3393910170824297,-0.7878320169470343,16.631784325899115,2.869703200925361,0,2
QC047,QuantumVenture_47,2021,1,0,Germany,0.2834366391779662,-1.0435650827079146,17.49164351838411,2.9173189283273637,1,1
QC048,QuantumVenture_48,2018,1,0,USA,0.5834136580158196,0.327445471929921,11.106449255503685,2.493738306933226,0,2
QC049,QuantumVenture_49,2015,1,0,Canada,0.755585205740296,1.1143357812378503,12.594748210037364,2.6096835571359724,0,1
QC050,QuantumVenture_50,2017,1,0,UK,0.501514320791015,-0.04686605429317211,11.591448295098951,2.533017876793569,1,0
