CompanyID,CompanyName,DealOrder,DealDate,DealType,DealSize
100000-81,NY State Restaurant Association (Restaurant & Foodservice Operations),First,08/15/2013,Buyout/LBO,
100000-81,NY State Restaurant Association (Restaurant & Foodservice Operations),Last,08/15/2013,Buyout/LBO,
100000-90,JB Education (Primary & Secondary Schools),First,08/15/2013,Buyout/LBO,
100000-90,JB Education (Primary & Secondary Schools),Last,08/15/2013,Buyout/LBO,
100001-08,Zana,First,,Accelerator/Incubator,
100001-08,Zana,Last,01/13/2016,Merger/Acquisition,
100001-53,Vantage Bank Texas,First,01/01/2008,Merger/Acquisition,
100001-53,Vantage Bank Texas,Last,04/01/2018,Corporate,
100001-71,Pollo Regio,First,,PE Growth/Expansion,
100001-71,Pollo Regio,Last,,PE Growth/Expansion,
100001-98,Pronto Pawn,First,,PE Growth/Expansion,
100001-98,Pronto Pawn,Last,,PE Growth/Expansion,
100002-07,Pequeno Mexico Operating Company,First,11/01/2012,PE Growth/Expansion,
100002-07,Pequeno Mexico Operating Company,Last,11/01/2012,PE Growth/Expansion,
100002-25,Yogurtland Franchising,First,,PE Growth/Expansion,
100002-25,Yogurtland Franchising,Last,,PE Growth/Expansion,
