L,S,T,cap_tightness,buildtime1,solvetime1,objective1,buildtime2,solvetime2,objective2
400,30,10,0,0.206035875,0.507013708,379.69235297083804,0.20576875,0.339467792,379.69235297083804
400,100,10,0,1.057945375,1.40890475,1981.06168413928,2.849482209,8.498205625,1981.0616841392782
400,200,10,0,1.73825875,3.113675666,5493.567294783964,13.057085791,18.537840583,5493.56729478396
400,30,50,0,4.403385042,1.915712042,418.7029947282646,0.205868833,0.349074708,418.70299472826434
400,100,50,0,3.505738375,8.295852,1936.260639092616,5.639595416,11.468345625,1936.2606390926187
400,200,50,0,8.648496541,18.985851708,4942.75581441814,12.864995292,69.649354375,5036.770944878485
400,30,100,0,1.955654625,3.617970625,352.7741629175878,0.186615292,0.299296958,352.774162917588
400,100,100,0,11.190230917,18.655206917,1783.6097985290753,2.242297625,8.804674167,1783.6097985290614
400,200,100,0,16.826979166,41.495047667,4667.133462272934,13.247149916,68.697853792,4722.235013031467
400,30,10,1,0.224242917,0.301694333,526.2491452641856,0.265194458,0.284383334,526.2491452641852
400,100,10,1,0.854291042,1.357299625,2306.9984391361454,7.026587875,3.615109625,2306.998439136146
400,200,10,1,2.068957708,3.2799915,5785.556555092325,13.270179666,24.128635667,5785.556555092332
400,30,50,1,0.916798917,1.460210083,472.06755525748713,0.164356042,0.224842416,472.0675552574879
400,100,50,1,3.424721292,6.964342708,1921.5414087768406,1.94619975,3.680005333,1921.5414087768347
400,200,50,1,13.026215125,15.19414,5814.829949964534,14.763896083,27.717589959,5814.82994996458
400,30,100,1,2.129135417,3.439385958,383.74606758031433,0.179964375,0.230886042,383.7460675803141
400,100,100,1,12.600544125,15.480376459,2160.170468437148,2.253984,5.366840167,2160.1704684371725
400,200,100,1,22.639329708,36.894836041,5210.319123333091,14.872098458,54.508679625,5210.3191233331145
