8.5580293298,5.080983574,4.0567023451,0.1705394478,0.9881135223,9.5142416267,4.6549271642,1.9072761187,5.3735856961,1.3673855049,6.4048556367,3.7178551156,8.134396889,2.6857781816,0.9182715103,4.3041066624,4.517634622,2.4478785148,-1.05393211,5.0210005636,2.705902923,4.8920296901,0.2563712582,1.0419995879,0.9135795624,4.3304112375,-0.57379742,14.37873627,-0.43892721,10.757407488,6.9442020016,1.211486482,2.0535788873,3.9164659631,7.7144492164,4.8146090539,4.9791560736,-1.32186368,7.173390042,0.0,1.2447732011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7897325223,5.3916556746,4.7356031131,-2.99648058,1.2196293544,8.3026783911,-1.6917546,5.9471556746,3.5204833381,-1.83081646,0.0857222917,2.5203370653,0.7937633603,-2.18124212,0.3587196356,1.8747138638,0.3719262862,1.2899828344,0.5342801361,1.621509189,-0.11487007,6.0736149634,-0.60215426,-0.76969774,-4.3996384,5.1741412546,-2.29737403,10.979021988,2.7407025562,6.7632104185,7.3548789542,-0.70319815,5.7392797712,2.5568696113,-0.13504198,4.4090059667,4.8217895592,-2.23491972,4.8606778331,2.4042574795,1.5827570389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.4109298511,-5.83174639,0.0,1.8987351027,7.3509677984,0.0,4.9667870893,0.0,1.1206752669,2.960256071,2.9259671548,0.6307986759,0.0,0.0,-1.21091552,1.3461866369,-1.06612044,0.0,3.4051596673,0.3902458577,0.0,2.1152877317,0.0,1.8585663688,4.681582132,0.0,0.0,4.7198388086,8.0980874695,1.5985602994,0.7843179856,4.7509819994,0.0,4.432643717,5.4191761616,0.0,0.4879422342,0.0,0.0,1.6517799654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0261009732,-1.53319273,3.7615526903,0.139991615,3.7324003859,9.3625882977,-2.88935804,3.3491951873,4.4440595329,0.7740132694,0.1538160144,2.89742203,4.8625362183,3.5103971016,2.4789808154,-0.14589467,1.8430477017,1.4306042309,-3.08094998,5.1019365999,2.4154772074,4.5527287134,-0.40290556,1.1291768002,-1.48076205,5.6466053162,4.0436504097,5.9302080368,2.275120662,14.631380951,6.6730400045,1.6827955518,4.4691322433,6.2023629697,-0.015660615,3.6055808951,0.3077390874,-0.77037326,-2.15885965,1.3492171783,1.6645172672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0189809961,6.3841921535,-3.31982976,-3.6775671,-2.19743009,6.8805038428,-0.75757352,4.0054669214,3.0161923353,-0.23384015,0.200533125,1.8783552281,2.824335258,1.366475252,0.0,1.1925978755,3.9964053747,2.4055786951,0.6921274076,3.0219689388,1.8326655208,1.6972617464,0.5805419897,-0.24970496,2.6914904688,3.739538247,-0.86505218,0.0,1.1182129274,1.876369906,2.2452404573,2.9027420935,2.155269536,0.7109489232,-0.37902865,4.3610815782,0.7620142203,0.773967388,-0.52161631,1.4358272664,-1.50905342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6759260898,3.9073413915,3.9334090844,1.8498755552,3.6619461474,8.3959038471,1.7431558887,2.8944526311,2.9695628153,1.3990454508,5.3954408934,3.7139455758,5.5962824095,0.4115786953,0.0,2.3537946266,4.4616066481,3.1137822054,2.6068867541,4.1113105261,0.1882392409,4.7941280047,-0.96384372,0.6600478062,1.4507634475,1.3582821551,5.6310150971,17.917531341,0.550366416,13.870313126,2.8571049376,1.1455989871,1.3276790144,4.6923879882,-0.028965658,1.0239098165,6.1291881153,6.3249871135,2.6152229559,7.3864232506,-2.40656148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.994400621,2.2459485372,3.1526592538,-0.2698151,3.090916501,8.0275168046,2.0366853088,4.4767320268,0.1391657028,1.8314028508,1.5846075758,3.807367183,4.8914447725,4.117595024,3.5867239396,0.3222870256,5.9896157908,4.7062593583,3.1899116379,2.1375148312,2.5525422177,2.3831348431,3.9430203293,-0.19998282,4.6224102531,4.3161587057,-1.91048203,6.6230462501,1.0015740325,5.9064337626,5.3358008409,-1.28622059,4.39283976,-0.66461945,-0.11953512,-0.45022692,3.6803585189,-3.05749993,2.8936583068,0.0,5.7807950923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1705411904,1.0567260459,0.932983159,-2.51816886,2.5652758837,2.3952959829,-2.69249025,0.9465691691,5.2894950802,2.7735510291,1.6976756411,-0.66054801,2.8155043212,0.966242985,0.0,2.2260516149,-1.52767135,0.1308037258,-0.93056287,-1.26493276,1.3944207082,1.8619071305,-0.8511872,-2.36222267,3.6802348473,8.098649217,2.9577532633,0.0,0.4779136476,3.8489117125,5.8261961603,0.449969817,4.9867720607,-1.68430195,-1.900745,3.7335939819,0.9894247773,1.5963214797,3.5674015845,4.5727687911,4.8263471154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.37415977,3.5761523988,-2.98127568,2.2570963949,-0.024225541,8.4614792136,3.133639261,3.6230960071,3.7143882944,3.477843784,0.6022651457,5.2633546084,5.0480806864,1.5679103739,3.4981634604,2.7339616622,3.6319464156,3.9206824574,1.4889824358,4.5746749505,0.2006591119,4.7440020017,3.6794972185,2.6785012061,2.0536933098,6.0310582554,4.5895897054,0.0,-0.081921269,9.2826354751,1.9452775268,-1.41046178,2.2520218049,1.5777336125,-2.35546262,0.6998703593,3.1787576116,-0.23510923,1.7694490811,1.4434264775,3.1773526733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.038915593,-0.28647977,1.0467449348,2.8460993117,-0.89229093,6.6271219569,-7.47669171,0.5437581106,0.4096970167,-0.61744821,2.8422171563,4.6625174065,2.5266316592,0.2563390141,-0.45119205,1.469253849,3.2693292208,-1.43059838,1.5418166013,0.2100925909,-4.56891639,-4.03314918,0.5334119135,-6.28345526,-1.67081579,3.1712781713,2.6570062644,13.77909837,4.8274410781,5.101372712,5.2341863206,0.8800211706,2.9325909324,-0.42243904,-2.40646241,2.6614986447,5.4998581362,1.6450750315,3.6790205908,2.5512993748,2.6970010164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1327247876,2.335249299,1.7235869852,1.4453738761,-1.06168456,8.1559647727,3.3897041203,2.1138000895,0.9819030983,-2.83433045,0.0716445864,-2.50454439,4.0854140824,-0.85560958,1.0243997645,-0.88142917,6.1020163291,0.0032113497,2.02178436,2.1317922753,0.5758464078,2.2721470516,0.6562449124,-0.35335401,1.996933804,8.2312793523,4.3113873287,8.8621300541,0.8402026935,10.994997643,5.2487927377,1.585250493,2.4524241132,0.3076945987,3.9356513248,2.2508325199,3.8967791988,3.7676590915,-0.44425909,4.7364200538,0.2386884167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.42560514,2.0654094456,0.0,1.5560375079,0.0,4.0801545557,3.2709485386,0.0,0.0,3.6953078115,-1.42422911,5.6376905808,0.1401639324,0.0,0.3220982226,4.9633551888,1.3861482685,-1.140422,1.2629199283,0.5394248037,4.3644864821,-2.94676335,-0.62070267,1.3190780171,2.7605947757,0.0,7.5888775329,0.0,0.0,0.0,0.0,5.3833150875,-1.08476863,-0.11047695,-1.07329097,-0.6832001,-3.39417439,1.1593949842,1.9690374814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0014842835,3.0379177219,1.1304465123,0.5982701675,-0.58851397,5.5821945947,-0.51846012,6.8915919688,5.7521209936,1.5437443577,1.9712233153,0.9473145413,4.9360036612,-0.38684503,0.0,2.2288513666,4.1104919066,2.5417362631,-0.58061658,-1.41245533,1.0260893289,0.2120353245,4.0818789197,-4.85527059,1.0786743666,2.6051846073,0.3534692069,0.0,0.1790366829,7.5787558985,3.1705418303,0.1067358246,4.2957454977,-2.22637857,1.1849112923,-0.11410616,6.0329101464,-3.00830481,-1.49327178,-3.75853295,0.2203756819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.948075244,7.364830175,3.303429002,-5.0027834,4.0284702806,6.8147722495,-0.35985543,-1.0427948,1.8587935404,3.0761240443,1.74689016,3.2455451305,2.8415874677,-1.46776806,0.0,-1.8120888,6.4405892631,0.8116960595,-2.82907126,5.7448938102,0.0,2.9877341036,-1.52032845,0.8703369462,-1.31448829,4.8400352461,3.0954509892,8.257738206,3.9498514375,0.0,2.676356431,1.7178999995,2.2991907058,-2.46758827,3.9982189242,2.0035191369,2.1808003418,2.7199539639,2.3430200062,-2.95378905,2.8771732729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9435213861,6.9142565289,-2.99080216,1.2047893868,1.900497329,9.4477971151,3.2713888136,5.2144442992,4.1098726093,4.738327572,3.8029414733,0.6619239277,4.8946396564,-1.28452088,2.1045739393,2.9502597579,1.1507392245,2.4325428899,2.2049575392,0.965852037,-1.03450334,7.3558324284,4.8327590365,-5.21309244,2.3977211953,2.8880815432,3.8767346235,7.3146741668,3.1829690775,8.5694205417,7.611330484,1.7055060737,2.9525524369,-1.12203484,-0.086694544,2.3508181408,1.8480613629,-0.27854187,3.3885389979,2.2556625452,6.2261150985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5809248189,5.8464095521,6.5666630745,6.864443434,2.3686715534,12.359787103,6.2761495018,3.5812197053,3.8667118598,-1.4462648,4.1027877466,3.7469205113,5.6235805996,1.9971228108,6.2686233491,4.8429516254,6.0788702198,4.4869960656,1.7679220297,2.6076376483,11.829517216,3.3734124182,3.162720174,2.981397522,5.5454946486,7.3678563356,1.3043598274,17.444531099,8.0693540913,11.005390109,9.8531059654,1.3859783864,6.5829592654,-0.50177351,2.8415807711,7.2975222468,6.2844192677,2.7773435168,2.2484107947,0.0,3.28039107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4209818713,5.7950550697,-0.24420047,3.5576642703,2.6942855873,10.995010281,4.9290772307,12.037667575,8.1609308982,1.6355812791,2.2833402202,3.1555534313,1.4376367768,-1.11882925,0.0,2.7670891839,1.0935421287,6.1756217161,5.9838936097,10.636698286,1.992729392,5.1468039986,0.5075549129,3.2243981942,4.0679252452,8.2866285908,2.0503918986,15.180851004,3.3990805207,10.751100512,6.9257747083,4.9362945049,5.6606616944,3.444100412,4.222778496,2.8293661477,2.8931007319,1.2749048149,5.0415910733,7.02869522,4.0360373713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3327851953,2.8828543779,1.1351716956,-1.24314995,1.8734205756,6.3384526441,2.3462119259,6.0120781513,5.8364663681,-0.91360783,3.8930943623,1.4205380735,5.9583631779,-0.42049776,2.7910713868,0.4948764633,4.9901682861,2.6541996416,4.1746522337,1.4946473074,3.9824859999,2.7935936908,0.6405137707,-0.88839718,0.9782650631,4.2544383843,-1.24791683,9.5436560022,2.6589958921,6.7900995217,1.7162481543,-2.27659482,4.7090200136,1.0474420512,-0.2422864,0.712190169,3.156347494,1.0780093538,0.4889372272,1.5089741865,0.6884035497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6367726133,4.7974610608,5.2794205548,0.8237816438,6.0936244504,10.132388278,1.8322970653,5.2162680243,4.6296688338,0.3818015793,4.1468937442,0.5436085036,1.9613777047,0.6816429984,0.0,2.9023789398,4.2301407663,1.7340454289,4.3187146586,0.4863428955,4.2086464115,1.7614760943,0.6971335734,-0.49907706,1.950555156,1.3485530015,-0.86719417,9.2976713271,1.1031911247,7.5794971128,-0.076003714,-2.41747851,7.6204547647,0.4570735627,1.1977275561,2.7112626794,5.7417110324,-1.09330615,2.3781445995,0.0128970118,0.8108879302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6.2615981837,-1.35305883,2.8695493644,-1.11316892,2.5766171326,9.3093349808,3.0630854391,5.0842763891,1.8912709151,-1.70452159,4.2011557658,5.7900309276,7.4764223737,-1.64436009,0.5160452569,0.9398735455,2.7763276174,-0.21209284,2.5814878777,1.2533907296,1.3268907998,3.8087429209,2.0675556492,-2.91063635,-1.93720262,5.4935007038,-1.68757324,5.9780824096,4.8211014107,9.793267882,6.1073146636,-1.83295487,2.3163490749,-1.68043778,-0.42510235,0.26008756,0.4626759992,5.5407236897,-2.50497145,0.0,7.0708158383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5310380719,6.6828562186,1.2091561635,0.2188602378,1.8485845794,8.7401873916,1.2677400112,3.8004219452,4.334822293,1.6913711323,5.3184712584,1.9302011016,2.2404516061,-2.04877704,0.0,1.6437544336,3.0093736541,0.18600392,3.2260093621,5.5051707577,1.936289929,-1.47534308,2.7677393,-2.49555343,-1.19115859,2.6139375574,1.815467033,10.225668353,0.1545442629,6.4588696449,4.1632653512,-0.71013236,1.3996556134,0.0122539214,1.5120099041,0.7197217625,4.7297277076,0.6345685786,2.8632426853,0.0,2.7169170839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1761298152,6.3607257872,-2.57552376,2.8083070692,3.1254434241,10.909321615,-0.28734962,1.7316764642,2.982493956,2.7316074003,2.6993571136,4.9087973941,3.9189332564,2.507740154,3.6291945767,0.7018205763,1.62188437,2.4895590871,-2.19955154,3.0291344166,2.283578101,3.0725753485,3.5039118503,-0.94439912,1.7988583884,3.1209153371,-4.28101787,12.493232713,-2.17897474,6.2278458723,2.4527560422,0.6618516281,0.0726574837,-2.5231893,-1.21978588,0.2651853194,4.7046201534,2.0530557059,-3.6946979,-0.3960024,-0.37475694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.7034110495,5.8260530761,4.2005716868,0.0,-3.54330874,7.7254769375,1.6954705954,-1.89262432,0.0,0.0,-1.27671958,0.0,8.0230556599,-0.8509782,0.0,-0.97477001,2.0047542334,0.0,0.0,0.2720242499,0.0,0.1210112534,-1.95060353,0.0,1.067417769,7.7075298043,0.0,12.05037822,6.5380421654,8.0160726985,4.8460685202,0.0,4.6934089296,2.1917930167,0.0,0.0,4.507995096,-2.03897369,0.0,2.3675639009,-1.48917759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.4879674705,3.136719132,0.0602843149,1.9028397702,1.2742693873,10.014362695,1.7358339855,1.4048724448,1.4620559262,5.2625008946,3.6595379676,7.6005854652,3.4541547138,1.1540653468,-1.54843937,4.1667613593,-0.01885359,-1.00512727,0.0,3.2120301039,0.3507824662,0.1188454898,-0.54483479,2.8578818841,-2.19098508,4.6027531209,-0.86593206,0.0,0.4608638857,3.8682729814,3.0602587393,2.7680058658,5.0720006419,-1.78508568,3.4709768848,1.3599171676,-1.01210059,5.3004493226,0.8402813224,-0.66377958,1.8945278171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
